FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.23.01.01.01;R0390;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0400;C0010;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0400;C0020;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0400;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0400;C0040;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0400;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0500;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0500;C0020;;24;1;31.12.2019;149;
S.23.01.01.01;R0500;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0500;C0040;;24;1;31.12.2019;149;
S.23.01.01.01;R0500;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0510;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0510;C0020;;24;1;31.12.2019;149;
S.23.01.01.01;R0510;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0510;C0040;;24;1;31.12.2019;149;
S.23.01.01.01;R0510;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0540;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0540;C0020;;24;1;31.12.2019;149;
S.23.01.01.01;R0540;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0540;C0040;;24;1;31.12.2019;149;
S.23.01.01.01;R0540;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0550;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0550;C0020;;24;1;31.12.2019;149;
S.23.01.01.01;R0550;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0550;C0040;;24;1;31.12.2019;149;
S.23.01.01.01;R0550;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0580;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0580;C0020;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0580;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0580;C0040;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0580;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0600;C0010;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0600;C0020;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0600;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0600;C0040;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0600;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0620;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0620;C0020;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0620;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0620;C0040;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0620;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0640;C0010;;24;1;31.12.2019;149;
S.23.01.01.01;R0640;C0020;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0640;C0030;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0640;C0040;0.0;24;1;31.12.2019;149;
S.23.01.01.01;R0640;C0050;0.0;24;1;31.12.2019;149;
S.23.01.01.02;R0700;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0710;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0720;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0730;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0740;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0760;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0770;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0780;C0060;;24;1;31.12.2019;149;
S.23.01.01.02;R0790;C0060;;24;1;31.12.2019;149;
S.28.01.01.01;R0010;C0010;;24;1;31.12.2019;149;
S.28.01.01.02;R0020;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0020;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0030;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0030;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0040;C0020;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0040;C0030;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0050;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0050;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0060;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0060;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0070;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0070;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0080;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0080;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0090;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0090;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0100;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0100;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0110;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0110;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0120;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0120;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0130;C0020;;24;1;31.12.2019;149;
S.28.01.01.02;R0130;C0030;;24;1;31.12.2019;149;
S.28.01.01.02;R0140;C0020;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0140;C0030;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0150;C0020;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0150;C0030;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0160;C0020;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0160;C0030;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0170;C0020;0.0;24;1;31.12.2019;149;
S.28.01.01.02;R0170;C0030;0.0;24;1;31.12.2019;149;
S.28.01.01.03;R0200;C0040;;24;1;31.12.2019;149;
S.28.01.01.04;R0210;C0050;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0210;C0060;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0220;C0050;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0220;C0060;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0230;C0050;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0230;C0060;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0240;C0050;;24;1;31.12.2019;149;
S.28.01.01.04;R0240;C0060;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0250;C0050;0.0;24;1;31.12.2019;149;
S.28.01.01.04;R0250;C0060;0.0;24;1;31.12.2019;149;
S.28.01.01.05;R0300;C0070;;24;1;31.12.2019;149;
S.28.01.01.05;R0310;C0070;;24;1;31.12.2019;149;
S.28.01.01.05;R0320;C0070;;24;1;31.12.2019;149;
S.28.01.01.05;R0330;C0070;;24;1;31.12.2019;149;
S.28.01.01.05;R0340;C0070;;24;1;31.12.2019;149;
S.28.01.01.05;R0350;C0070;;24;1;31.12.2019;149;
S.28.01.01.05;R0400;C0070;;24;1;31.12.2019;149;
